"date","time","time_zone","format","text","notes","favorite","date_utc","time_utc","metadata"
"2023-05-15","16:13:12","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706305056572656|20230418205731|101.00||s/HYA7OLNoafn4tu7wS7FrVM6I+THWQssgZCNYbBYr/Q1M0xftGDcpbqCQ/2g1Hnr3TpixVb9cvpdGhtTNblVpSMp27zMyyhK1qG9BUshtq0UTiLs8+lvkWQHsqk2S1dJzdDSu1wzmp6m47/Mc+pdhKYnSQ/F5Ubw5IuqymYHnrkpK7lEMwSGBXxZIl0vciJeYUCbt6c6OZhP0e79wQU7u8hWiWtD2nB31TPpkDttfqBHoowTHZNQ6Sdbo5zrdqX0WLuBqW39N/R8JlbowFUZITFVRlvnlsaZiU+3BuSAhv6uOR0YOS+EEgLwKkPQGxg+VWL0b64xxbTa4QL2hGm3w==","","0","2023-05-15","19:13:12",""
"2023-05-15","16:14:08","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706305028897716|20230418203959|235.59||tP8lE1mCwO4NJizv0soGRWhYMxXqytlIBQoUL/qInNATggbhqw/iDNR1rcENHSjRRIQgTxh+LWIN7IPN663c8yTzHUSWRPoElEe78Faz2EIrkrG8o9DluPM76M09ZlCMbcQUOjiXFzn+H4tgUciMCQv2Z6nbMo6jFtitZs3icFGIA89v0LXRopc+WsLJd1+uAq+zj4S47OPCs/BLJTH/CoMxi99bJkjePUdgO9s5mrOjOuipWLiIqgWixiVX5jkvFIQFja+JfctH4faWgmq05GbYS6SVNCPwA1fG29bg4aUImNdVFI5AUBrUeBZWWEwHDikNi9XEPSX+2k6NU3Vy5A==","","0","2023-05-15","19:14:08","{""ec"":""L""}"
"2023-05-15","16:14:32","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706305035421870|20230418204722|65.41||EIFsXPnzhHCMEcnUGEHRzYvfzUfwIn/QPXLBXJZOwJgNOlUpWCkQHL4Us8HxHWp1PRRz6ORx9N/od8T8fTf8zpkVeBKYW6Ah9dqGMo5plutqe0I9Cs9hcal1/OvVTBhYY6PDeanJi86ixx5nIuTaSuZ5Devp7a0df3Z7e6Ookyi4yCTiZMW2awL0bWg4X12Dw7wzjagWhMUcOB82B62OTI7UczA1LwOc+7wIgeGCoeL6ME4Ru4SjnGX1MU1bL2pN8R/WmHOhc7zy1qNMt1NPZpYnMqU2rHXnVe70vlwbHBH5Lpv05EA5BB64ySJnivtY6PEkpnYUs6vDa1blhZhFFw==","","0","2023-05-15","19:14:32",""
"2023-05-15","16:14:53","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706302636668069|20230418134934|46.97||SGypwVMzeyAi1J1ZLMdh9NXMwfiqXOtnSCcabMO/R5tgVQZ+7Ycm+krFlFIcKyLGuC+HGKt3OXy4VlMT6QMruulLd467Xm4qVARzoZJsKJsZpyuZsYJ/pAqDK3qhQGt5lzN7oOd9PVYyCzr8KXLbF77QUWx4ODD62Mrpm9jBAogKV9nKFaXfFZ8UMCGongwaFmM5eX7h+ioAQ+0cCgjz+0MKtXVbcyCuPsJkgrg2rtt6/JBx8vFPw8zvGAYi78CQf1csuSu7isnzqJWAs7SjxLqo9xyHArZUQRK3C7d2P4zG87iYsNq4LKATXvN1JBteRQsh1nkppUWE08aaDDXh9A==","","0","2023-05-15","19:14:53",""
"2023-05-15","16:15:31","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706308498755327|20230419191805|100.00||eA0PRGnVbxxG4/zrAFFRoZz2wZLXcOHJmE9ohf1NwfQe3M2no8qsLuqPnG7ELGMsjqo7k/wjb4aywxiPE3mnO7eTSXS2WW8/w1uTEW/16Rof/Y9zYaAQLYEIoV6Fq72f57ijsrfqKQmiah8OIHCIWb+l2Rf3ySFkAV76rFR73lELp4A1jDgFMVeo0ZwW4ltIoip3kXBbvKE4C1ZW0UKf0uv4s6ccbnRxNqGmlfI9JbLlIosKpbWHB7+JbpmDy1lO4ScLQ1MhA1jRNGjtA4n638Mi6+J4DL8mFJ7dcA7/IwG3WjvKGnh93XpeTmwzQIDZJISVTXLPnxPEkoSjN/5YDw==","","0","2023-05-15","19:15:31",""
"2023-05-15","16:15:43","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706305098784910|20230418210839|143.65||jEimeUANQYMoUfesGDfvlwVd+530WuQ1XhsBhU2mzyVPb/uL62S+anY/4ii4DPcNRwdn7+y/6vDaGgaR8QdwJrmWoErdN9ArfesiMCulQcHb8GKTXY+5bNhfknuzciesTIzrCxS2yrEC1xgAxEGovhi107Y+F7lIs38ewfCKu/gj2kBzVVjKmx8thMPUwjmlCq5onCwY9JEszVYGTNjlHZnehuJovKfzcULECYHXnEPD/DKUOKth+F/vvGNCUP8eTQnDT9MX4wEYbCXez8JiKNfABLmkk05d+NXqMMO+QwTK8rxp8ZpnSGsP1CuZAeMLZDMQxfvCT0Cwr5gTI4WvEw==","","0","2023-05-15","19:15:43","{""ec"":""L""}"
"2023-05-15","16:16:27","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706305011593450|20230418203605|22.00||12b4ekMR9o5dmPV5+wtd2Y5RyR1cYIhIalc0bAw+IwKokpDjEPjtc960qHauE5E4wkjZTM8awlXt+8qGnu9cVr8xsp0X5vOnlIigmno9ucKCWfYSNe4uDcptwjIs9MlAd72j+ViJ2+rxymXXTyjvn6/dlm/vZd/TLSPKjWpNJeQAdSlAy472TJv40dOeSf/2DJ/ngPxGZ2b60sV1AibuoXyYZTlHIqb7Uf1GO6XtO3kVmaFrr7hswnhWeBW5wB8czeYE+3uyBm+RaJgPlRtHAOqjfPyHb2lj2/Cip1EOjpbMvn1qqjmKSXHRPN4vJ77DBu7lBrmZOwXsd0sb9FV1Lw==","","0","2023-05-15","19:16:27",""
"2023-05-15","16:16:34","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304966045070|20230418202503|20.00||C04azxwG71YbaQlCmUDTvEedOr9SExyz14UKrgxzkbsCMUJr+OeVXZU7E08m2BTJrDsX41hduIupx3ugKbNtq3ZtI9MoO9jYbcrjSbsADNL+n/nQKQ9XTD/+wHPnMBZ9i6qMosqtDwEZNIzrQNcCiSWyYRY2+/ukRmbp/NkjCqCxtb8WcsveIJ61MExKrFEctzAlekVNMYJGSJa101pdlsyyN3pwFd0WR8Q+XFC6DQbdfEeovrIYOQSgQR0DA7gQaGzqaFFHsxO1BeccI8K2NdBO4iDdIrZgAryQLjMeDxdHGVDumO6jiXe6jPlSOAKobC9JfVc7nQMK6wJuem99kQ==","","0","2023-05-15","19:16:34",""
"2023-05-15","16:17:00","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304935036770|20230418200924|30.00||As57t+thUI4UPV2G/vMu4XKQKi3EyRudc4GeVAQXfD7WSGcE1eC2h6hXgFFOvzMVB5mkwqIuOPiclpQFA8P/1s/yPxFCaiTcdo4eIGgCvVtUNw6lZ8DG+9b7Iz4xTIhuyILtPeaUFYI13g+ya37IDdj+x8fUmFyCV4rZrL+ah3NHxXyMDE4MX6F9/AwEeZnK28xfWjb6QMBfDjIFsJqg3KyPPzZ2VeWzQY6c2yLIYBCLUw0iNy1WRo8NsSvf0m+8gsaxhszzPzI+bwoytu01uucJ+8XDYZmmUyf4Q++sXQ0CL9fOD9kgPqDpVCgvYb1yRxgRXwV719suHExoTG1kzQ==","","0","2023-05-15","19:17:00",""
"2023-05-15","16:17:11","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304981513879|20230418203408|100.03||AIVbfgguD1h3N2J3VWmEL41XatwEa1gFvSmqIe1rlXk8QrgvhI9DwXyDy5en65TtmPlsTnENuWM+hC3rqTCY/W9HkMfRqOglB7hFV0GkAQ1TSdR6BvjPVNMnpzmZyxtXUsctKs49KZGfcENu5JYfxVkhdqOHhG1OcaF2bPUJTk/Hg7cXA++zWuCsBo0ixVYMHWCF2ggxmYigCTQiX4A3hM3HGE1U7581f+LfXezL26BK4NTMxwHCvyYzMFxQ8zxlb7qnVtjce+52/1Uwvb8oWAw3C5QoVTxscUemNWKVIx4Yq3bcOVFwt2kdA7tAz5qvA/HwOVZQjeNEWnYlpcj16w==","","0","2023-05-15","19:17:11",""
"2023-05-15","16:17:37","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304922484590|20230418200657|20.00||3bpOEPsh4pF5YN7JWsf4UtLVr1bm4QINkI9xMRlRHBf3/Mge4Y+xXEUZ3BNW3OoxFPHrHBYFUEfMvlBkcWYv+DLFTRkfYHJy+GZosmcQs2oJUevYXQFjINiM4tChWVRQiAcFw4BQSG/HKS944S3DxZDZRoEsrg1ynIH9bckA0piT3B/CZYyvpgZTr2k2mxr4dUxy5yDGHG6eIHm3AQQahBzP0Z+WZ85Skc4o9nGoXWOgrI+KfxJK9AnDwWkDXSeUEUod9o667PWKgDCWf7Vi/cB7d7AJN6mu1fCotWSMGE362cxz53yBI5hM3EoywqUIFDn6VCzxRS5ntQ31r/IAWg==","","0","2023-05-15","19:17:37","{""ec"":""L""}"
"2023-05-15","16:18:12","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304891437570|20230418195409|63.00||6ARNzXWEwUr9aJuMDTTW9M89zfGKpE0oh2h+1AX6udUNVrqMrCan600wwD86akpX0J4aufd24YxTgJ0zEMXaBEiV2899Iibt/YXJm2IP6JvY7wGj8Raysmiy5kSWNkL5sutnmK1eeX9SsXf2Nx1SUiP4S76MhS7akXpfGeCKPkIVzy3LB6QC3uOPUNLZR3dKMFp8Z2es5x1E5S4spxvV6UovWF8VTz0BNSdv47L0BEFqV6Auim1XK//1EYvWZMhEWZJdYfcYvXYNUoWw2QuIW+70FmJJ8+G1CjK4LwJdNW71nNreQXEuYyNlPQ5lRTsZjfYKdcZMMh74TQUt9yrwWw==","","0","2023-05-15","19:18:12",""
"2023-05-15","16:18:24","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304901827901|20230418200457|30.00||OqWlOvCiTwtbxENkCeLw1JtR5qXZO9GEvcBfPm6g5slM58kINKbH86MHepxCcOCTi28ldtYRBZwSiYHzsPyZUh4B+N3WK4YKb+cntm8LgYZT/eWjC6him9+ljNrlnupdE16ojI6jPIjD5LanIrRyBFAvhmY4PvoTVz+F4PqkGkEWprwIFedSNHw+V1pbJrj98Ja38vm5KWV4YHfs4h8c73KriDdBGjLk73zfWM4iwuy9e+YajJv45xnKYWFj7UHSE3er867Es3sSB2tqR6LZwY5LGAYsMCVr5gO1+HIcah4J+rTSAIS07sf0obYzadCMeYNeZeaVICcYVB32wn+YRQ==","","0","2023-05-15","19:18:24",""
"2023-05-15","16:18:30","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304912787078|20230418200516|20.02||NjHym5RrJdkm3loJKd0Gyar+mVo4iJIZLvhqCNcsKtnUc/43iI/FYuT29Gc32XdYSAenR70Xe1FXDi7/e98LByvbhcvkM+G4NlTXMZcWE12BopeNC8p0q0XTferVZGNIIhPnjqVSoAdVAaQot9NLAM1znwnRQHY5+WfnKDINhn5ecBC4QjfZvO+FCaablv/NjgPH2O2KGCnRPu8qpNYJtHLvM+0QbZjCzlUQIq1k4XyJzwuvvvx+QWe+zcKYzA9N3JrlSGlV4Cg3x+HNcrcxZWQfkQRj9+/a90zcS2c9hZRz+uj+9d6N+Nnp8CLkQoOnlZpD2I/chEOkQC8K7AhL3w==","","0","2023-05-15","19:18:30",""
"2023-05-15","16:18:35","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304883534545|20230418195320|21.00||23mIZEjWwT+ZHvg0if/lfO35lRF/tl7+IoqDfQ/1eB3FTyC0WRX7JKsSu0WyH2yN0jPV8AGhVXd5x9qe1E7nzSuZTLkHpq5PqFZvThmDRCesIiCYaoPYKoyWSpH7xf0QUP2oKhcV4S0JzoaTkwIHWEXrs9/wKpY/HmFOkEE5ZJejJFcBEYY30LiGhxdfmRL9wNIR4apNz1f9QgrUjYQHfTC3omCJ9Aw49d8ZTDduO4Z3Q3hJItbHB/3hTEzo5PC1n8u3kQJfpldxrMpi8aONPPjNNNtCZTCNUQ4gUrfPWotFxu8WNi6VEw9qraWgfB+rmYpqP/iQvGXsPTxkcZuJtQ==","","0","2023-05-15","19:18:35","{""ec"":""L""}"
"2023-05-15","16:18:41","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304872301765|20230418195233|40.00||IOjNMrZieFiLHO4P9b6Z5smLiy02H42Tk7i8F5dZgpoJqIjyLXh81BslChrwrOq3LKv5miA7/90Ho3RaisZsNVoH/Nwps4aQ48zc4SATo2s4n0jlMpphtnN6h4NkD5FIdsLDtnj/wnZlUiu0hYVRG/pKNNn6n+Oogk5czr5+/9roFnGcd/jJIqrXAz3TLbao2jhQZu63cE5/u7s3PXuyu1jXdnyAlvDc3DGd3N0eJ9W7MlrLYQSjc0g9zvl4GGew9SHLG53zHI5sNDPHeZHYG81XfzBVMS7TkB/7Oy3O5toaUJD8eFCQJ/XdV03HUyXPxujQQ4s7jbvEZMrbiiObYw==","","0","2023-05-15","19:18:41",""
"2023-05-15","16:18:50","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304830502037|20230418194135|20.03||E+03fseXkTNOYh+vZsAJ9y2TBNGceuuoXoV1VOxaWCiZRKkmxwA6ru3QUno6AZGDLOmXocCqRZBPgJaLGfLixZDpgaKKdcgNcGqxGF2raqLqgL+QkUpWONxPZSOlc4lZSHiD2caL1wiEXS9gMY7ZppWv/SJyKGBPE56lx5B0w8ncKP+kqpzzZS1BYRNsZ2O1v4DrPd6kbNX6nv5vOFHhtLCtCFWRCoIT8zHJodywPRElRngniGjSeuo2kF6fk028ufoxjxUSU5mE3wqNwCftPnv6AUN8tFwOuMhyiUvuB6F/Djk68lXjHC0+I28gOCxHNuWcd6V4SRcUOyXUpgGW1g==","","0","2023-05-15","19:18:50",""
"2023-05-15","16:18:56","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304827678588|20230418193951|10.00||CmLwhm880sB+SVXmhG7SJQQrEKwa9w9m5lvk/k5DZQuEC85sh+h3hc2XjYlFbOsQz6oD/e7dJerXLsCKl5zSg19b3BzHAf1TyxHqdtQC1u6CDUSqIm+0aMzyTFj+KhIvZm46VYn02FSiNjzUNgI2PHsEQDqTnm/6IZaWMFgpxBvUEn8Q83xrY1we+SFjA8eV4QLQKY5zMPfb1KrZOhbLX3iMj+dqUafg9xWqI4qfwWg1mSJ7ZDhlMqNhc3zr0A4D3BRlO5GA0T5SaXVPEd5VbHTlWOMh2+mEClGTJGacA1LRJCmgZHzfP80Rh5uOhdcS2g4ZZ4kBX7bqe4ubyVIRzg==","","0","2023-05-15","19:18:56",""
"2023-05-15","16:19:03","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304802097921|20230418193905|2.60||nIhnJ1qEBbZQRoftUxKdbbZhuoQJYrpZM9OP6K7XFNjmBb0omiA7M4Mrd5f9EjFrDOWPwb+N8ebLPL1Cu8WLrnqsSVWuULjsbv3wQa7Q5pYAakBXbyYdVphRmWL0sm3E64nPBPCTyTXbUMQ3N0weAmAeR6BEO50gjMzG0e0fI3PfEiQfIsTVxhqygFliX6wdISLJEPm/eSkyF1IBm2YPp4znQzfJNqMCY6hAM5BT2A8JR+j6mjw2OWcL1LkFnYsZ9ZPmSF6VJ13hpjCST0oY4yReWts2O5aw7y0WxYERnPtSV92z2iHa/jQOn3Acy3M6kFBEvgUxfKrcw3nBWAAqUg==","","0","2023-05-15","19:19:03","{""ec"":""L""}"
"2023-05-15","16:19:09","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304785873248|20230418193001|10.04||io6MS78Op7FTtmAT3Z2B01GgpwwODBRwUUD8Bt2AOt1s/jPj+vJwei07XUu3o9sxXe0O9ilCPUaByJHlm58v/mGvJigeMmB7zSpXQPUhzPz0d//LUDbJKq05VxD1/0nez6zZ0bqbitquXbexmUGSLTh3TnMqGVwSKYbDSUtaD7bMlWmzvQEU291oSTTPmiVjMUSppfLTZh2qVvcb0EdOC3CVU03S8g/waaQ5QmEjsX8mXfvt52xq+ReDkIsbXwSI2sftz/1M1V5V7QMYkuC873rXJaO9sRj43gow8qKRjc/aIpGdcQ+PMmZlBqgmKMBUI0NjdsEL3DL+bWg1uIQGvA==","","0","2023-05-15","19:19:09",""
"2023-05-15","16:19:15","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304772063102|20230418192942|23.50||nLXxjIY0eD4vKLWjyW15iZ/phnLhrZwaXwigCtqH5Va9Rweywj5Vx21VWAM0DI2H0KDRnY51GauuexVgyb3vocIgzkk9NIqInE0scZE5odRmKyGa9KCe2fCnD//4Sb0u8mrOywSG9yZZpaIJsAGSa+w/LBRh/6VJOKPllqm/p7amXW+8uWemb1uwx1bxAS5LXSb7XJC/lBYd27qKIOPy5OtsyKPQ/yt1MbGuXfD5nWBm9dcs1OvXWNW8vGRzhG/sUXNOI3HauVbn58rJqCYAu/+/r3eYc2yj9kla+bIdrK2BpTVMafzKx12H1N5c9+NYhbY9GjpR7F/vY2m1ZRcMLg==","","0","2023-05-15","19:19:15",""
"2023-05-15","16:19:26","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304766455592|20230418192840|30.00||AYYz/HQxgmTelCYkFqxFebr2Obf9fA/26keWRrT0fC72m0SjI8uU6vi5CNbJsMBBi5RlkcC17GtS24wVka7l0/u0l8J1/cEnOc2nD+S3tGznyB2/il8AQcER9CAVWzbBQsE13pGzXDc6oGY2kqFx5ugO6cc6dZVZUipRgWRn/rOI0PWs70sZQuU+So3Gza/VtpMyaunE6O6W8BKf524z8zvd00Ujvcg4W0paK6xBxl4zESAH7M37bmxapvpXT080D8LNLfezqsqtSSB8I30/i9hyjJupArro0PlT/ysHBPEVv5TNcHR+s3WG+ojLmrv2aN7tRAG12uA184x+sVnQxA==","","0","2023-05-15","19:19:26",""
"2023-05-15","16:19:47","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304759831185|20230418192123|20.00||ekg4lRTU4kgdVPsgavf8QbhL5wlbycc7C4799QwD+aGApG3EoI4kkgKf3jcrdX5YH///+rWTDpnlFboomqot3ingguWgc9mEW0U6tbJo+eZlg3a7Ido94Rhtp0FCq2XpoCEk4p57dwjTYRur0AQDhF1cHAIDS5m3y3Hu6wbK6K4qaW0G3XrXSCCInpKkunmuOVPg3RD7mEsqB0Wuvl/BE2xGuvxPhakA/1M5F+1GNzSlXd32wT4xHre2bJxhNBEDJhYF4c3bDPW9/mujZ71ChfCm1wwLv5noMfgp7BhpH47DEyeuRQ5wI8GQ8Yw2B+4I0P6I/GPsdV22BIIfHnf3dA==","","0","2023-05-15","19:19:47",""
"2023-05-15","16:20:08","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304742299167|20230418192055|73.40||c0hoSsqcioSDnfU4YqzEXW3ORZEKJ6vMflF785uuqDqNgC0QMTUwPOLRmY7F1rKfYArU5Uh0vPAv6lMelozSa+An9077OLB8wFNQKSorT1bcLX6kK+ku6LaX3Akx9Lq20E8U2bMaNXU5x8BamnAVfT11eKSifBW+avYcPYKSyK3aiRVVxELcFaHnQuL6RtxPWPAoV6zCBsUmC35qQuIUiAjLiYnmf70bE11Djspr0ntnZzCAIUJBU/EnSEo7Vi53OK0lnR4G4p5MzcGMkm9Gx4wMEDHEq7DVS3soD1wmdXd8tpYArJ0ls1ivjflD+YiVB9t1VEOJ2IxGofqS7ojRgA==","","0","2023-05-15","19:20:08","{""ec"":""L""}"
"2023-05-15","16:20:23","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304715225948|20230418191047|10.00||XgkUa2yKrZ3VZr6OcXwcgFaQOk/9UOL99d2JThmUokwX++8T5Jd+ik8036Rw9pvt9InbzU9ihyJhPtu6WXqPgd2qx7QNmdvDuvBzICogTclIvZVSKwj+Z2X10E587OUNuP4k2p3P0+3QUiXoQn80DeOLFiadSW2/gGGdwdCpkq6PEXvB+pALL8vlOne+BIbY1CX4n+NFHx/k1ngLIDYGwu55j7xEUdc5XCP2PTgt8MM1WvxDyOXUPniVC1exgRiHXHZDd1/IguOSiMp/PBpYgsp8SQVoshJJefO0ENMV3ZQVB7FH2vJTJc26ZTq3XUxec93U9hHudKhdHrHRFmMV0g==","","0","2023-05-15","19:20:23",""
"2023-05-15","16:20:32","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304700324023|20230418191018|20.00||QzvbXfBMEMahxlWUMR/gGBzEfnHBNX2ke6LB+4caMoNzl2b9NbC03XafgX37z5KmALZNyhkaU8h8qM3kd2dy4dBsOGJakUX8a4irhVyVN361vNZQEC2wrAiLMZQjLKT+AcO5ht7wBozd6uP2KYM3dkq7tawqFwYugzyXACE5UUwFmUPqKQXX6EjGLK/vsnBLYavdVY/PC8es+da744f+PRgtvEqTzmqs3d7ZhTf5YMfVmyQq056lOEoTHva7cwaJxckTLcyB/I/8+4AxeyKmE6aVrZFkpidS/pE3iaAT32W3hO5Kakq/1eAEBn0g/eni9T+j8MJIwavFT8hyuLwVdg==","","0","2023-05-15","19:20:32",""
"2023-05-15","16:20:43","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304734998728|20230418191944|3.00||nFu9u8xGmbacq+0ktc++mMEPveL032TBn/uHEzPKemMVJ7lCFaoGntpQCU1x7gUMq7eJipW4JYQAtG69Zev9RYNRunYfRnuJBRp1kIjfAMmc0fCgFYapmQFLSjJmOy3lqzB7/PhSJqLI533kYkuRVKyb14FfEqgy7c5Kz0cWhenbEGSFYHpiuskbIz9ssCpNn7vDwXLUSdchDMt+7MWVEpYUuHW1ujwwXzEuwGLQi6VjBBP+evTuOhkHXe6bOsoCNBRiIOMdWMSm1Y7S1X507M1bg6KBYRpxvHwiKurcGYAh5D4zxuqPBqdUB3THHsIPoI0P0Z+sypMnLQgVAS6Xow==","","0","2023-05-15","19:20:43",""
"2023-05-15","16:20:49","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304729733274|20230418191639|100.00||K+WJlNUQPUJgTH412r2vBMylzDT/c3DmDfk4DsnnfzXRThCeF8MmpBNCBBkDE2VBPf5jYrMcbMqHR2zEE4VyVW81qOS9SUX0v8WAGjxPbVoqS1AG7GxODJBqPqf5tNZOxq2ACGa6MOCrG7OwkaYF0tWADlICOa20qVFI05ZeemRqOihcACgAyKgA8rtzYiZnT8jRQesLDHmuCVNlZv2bKI+tJO3PhI0WU/O2zdDeQKyRbXpESTOV4J4H//4/HDuoJ+6PfxqLQ6HLGklPhqG/o4GbC4jct6GZjGkAZ5V9tacRdfKfCZoRzQsBFoHPQ1xfAsGaVE7nzvgoTXo4nEFtIg==","","0","2023-05-15","19:20:49",""
"2023-05-15","16:21:11","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304692559365|20230418190953|50.00||D+L2eRYqlf8sv256KgNqKlFvAt8I8OtBL1Dzg1jHHGK99y6BuZkRipJgrR+//pu/r6mk+tq9p47FDZsCm8ng9Vhz6sloBJTTYuVD5obxw3gFAs1KAddB/d4n29y1as5+jHnYjmkX4EiuMJAs+XOcjGvIIqvyeEAAKZhJ/VteKdjTUxiZvpAAQo3qTDSExrTk+xLRlM2tJo52RhafJxxgQQgAZ6I74ZDsliYOn8XsM/uWTs0J4MCMZaJcvAeU28adiSt2td9gm1ytmr9/rQcRCelo6StU2F71Ce3cuTgcDkNadx8bZRhqVbfbN+qGx/FxVpvJP8UUPjLT9r0BRlVKLA==","","0","2023-05-15","19:21:11","{""ec"":""L""}"
"2023-05-15","16:21:31","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304664815654|20230418190729|16.50||xYScY3Le8QUXsw8BEu0YtA+1FGQ+DpDi2JOfIN4zIXY4DeEXJvMoJAy0/CzSnDTXXEo97XCt6xPiWxf4nR0Adv26Ix4keMhEmWyYsdes0kSyKz5vCeheMIrWIWWyInGJI17zcFoQLTVLNt6mFfwQj4GBSydz38gB4xwe56FrYcKAFUN+2EhUJ467b/o4SPn+E3sDLL+q16pZKVLdgQ0WoF90yJa5SRLXyrNmFhrtvVw1toIHdWnKHgcu3YsGZpqn9wR/tdbsiK61YBeDQ7XF235LTfEUipezq8KstzGqLkasb8/vi2kpzYl0XAn6xVHxfaA/m4J8x9tEGWaMipbwOA==","","0","2023-05-15","19:21:31",""
"2023-05-15","16:21:51","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304640559879|20230418190546|7.25||H2oYhrBUgeTdc0ghBBnjNPmiz0YKRnk3RbBdNZ04aGMgMrDqyYHL4gBx9HPEYmp17HyQZ0AHVXRSrEGEG7BzfzrfWG9j1Pk3SgU5M3Je2bDU3QoRWNRRDn6n/J6Smv3SIbc8h8xpBQrzyW5oZv1MQ941o8fgc4yvbIIOuFMxpTODDS00O+PKp2OH71DLoZIwgJRE42N/VYn2R05m4y7PjY9oFNLRh5npmWsefnh5PJ+ZEoiU+KUzzsoJV26YC2Bf511Yqzvqmj5voq9cEUduzQfDgBAj6wPpzgkA8AJ2p6o8ARGE1L796ys0DzYuNar4gMAS379qEFpOimblQdUypw==","","0","2023-05-15","19:21:51",""
"2023-05-15","16:22:17","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304639757387|20230418190505|50.04||mnQypnc70a+xBTYlr8/ARvlx7qFwbHR933e/xdAiAd3U0Y0LzUtU+xK00fesdZs6yHO5Du9YUD57AZHuLBtpR/rpcKNm6o36dq6iaYNlJDT/cIU6jfez4xScoEjS0rlglsLsm9E7bb3NCn1TS/SwXO1URtmvtZm2t8Wix78R+cIZjgVHsbXUzBukvgggYdVkRudYgmIPQyylzSn6ySBfolKagAxyRTcKRWSzfX0W61Pd5SF6kUf+9Ey3fu0MT0Bl5oebJI75xKu04IO+pzecLDuoAaSu6RqpRFobka/h2eTEH69XUm787AKkDuq8TEAzsitvrXlxc52C1mXuTNiZqw==","","0","2023-05-15","19:22:17",""
"2023-05-15","16:22:39","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304617633065|20230418190028|50.00||iUT8su4u+p4zYMmBk9Y/h0qh9q0IZJA8/dXtSog7V5A7dZmzmSkqzDt9shMerhNfHqwyIBJfDuAUVIP2eJuMrvGDf8apH1yoM4lZA/VwxT6dQyRXsCHYvjbEbOkFILeyUyV9mWAF5YIFfIoTJY75qusReT2WHk0MgpwRCjLkGdCQR5X2Txo507KqNGK5jZ8XL+y1RfkTadgyYEB4boRPCCvs5YNt4cz4DN3BzD9YCn2dPbGHneZ+eXIWUF27Rn7a9rrB/fNJzMfKisjIXYG0D33jkHKcgAVNoeNs3Cneqkr1xSg2tLufTahFD4V7AFtPnW7603gSwRqJmG6q6rPcLw==","","0","2023-05-15","19:22:39",""
"2023-05-15","16:22:49","Horário Padrão de Brasília","QR Code","35230417115090000169590006245706304607724831|20230418185921|12.00||f/ba5Xmyt30E7+leGqJpeClnZcCqo7HWKCI6dCzqT4IzSzzUUf5gl5DckCwlWlG44r+5Csc7boWTDXkUXBR4QidlCEiooipKkh8mUIXX2oQ8jbEtecwg26TWPk+jFzhhNBzzHJnExq2ty9BaZ4Szz80FbKrjiEqRgnhRZSHxbKbC2PzbaZvBPSvg5Y+/rRWDcOLPlpiN//aq7doOWKlZauFn0L6buiAjsgGBZetDfwK7rnMui6JZYHFQFwJIl47+YM8K4cobXli6eWXkblFCOVZm0Tu/0Oj6SsfafomNWKZ4I1r6eDK48TZoaWGeGnhdpZkA6ZmWT2erPYUB0oDR1Q==","","0","2023-05-15","19:22:49",""
